engine,suite,query,measurements,min_ms,p50_ms,p95_ms,mean_ms,cpu_p50_ms,cpu_mean_ms,cpu_over_wall,input_positions,nitro_source_drivers,native_sources
nitro,clickbench,q11,3,278.787,325.934,372.183,325.634,706.000,705.333,2.1660,99997497,0,165
trino,clickbench,q11,3,285.682,293.662,396.597,325.314,922.000,923.333,2.8383,99997497,0,0
nitro,clickbench,q12,3,307.479,342.381,797.891,482.584,945.000,917.333,1.9009,99997497,0,165
trino,clickbench,q12,3,320.777,323.589,338.806,327.724,1085.000,1080.333,3.2965,99997497,0,0
nitro,clickbench,q13,3,973.897,995.552,1076.935,1015.461,4760.000,4767.667,4.6951,99997497,165,165
trino,clickbench,q13,3,1200.869,1267.829,1339.408,1269.369,5464.000,5482.333,4.3189,99997497,0,0
nitro,clickbench,q14,3,1953.723,1961.402,1972.077,1962.401,6040.000,6033.333,3.0745,99997497,0,165
trino,clickbench,q14,3,2441.097,2463.174,2484.996,2463.089,7410.000,7420.000,3.0125,99997497,0,0
nitro,clickbench,q15,3,1062.366,1124.303,1124.823,1103.830,5289.000,5297.667,4.7993,99997497,165,165
trino,clickbench,q15,3,1305.859,1340.847,1368.600,1338.435,5960.000,5953.333,4.4480,99997497,0,0
nitro,clickbench,q25,3,428.227,432.564,493.389,451.394,2281.000,2284.000,5.0599,99997497,0,165
trino,clickbench,q25,3,517.798,549.159,569.868,545.608,2830.000,2826.667,5.1808,99997497,0,0
nitro,clickbench,q26,3,306.509,318.311,326.429,317.083,1612.000,1610.667,5.0796,99997497,0,165
trino,clickbench,q26,3,366.356,379.058,397.609,381.008,2081.000,2083.667,5.4688,99997497,0,0
nitro,clickbench,q27,3,407.382,415.554,489.687,437.541,2280.000,2283.333,5.2186,99997497,0,165
trino,clickbench,q27,3,428.628,430.011,497.909,452.183,2840.000,2840.000,6.2806,99997497,0,0
nitro,clickbench,q28,3,1230.510,1244.063,1275.536,1250.036,8075.000,8068.333,6.4545,99997497,165,165
trino,clickbench,q28,3,1620.406,1690.076,1757.847,1689.443,10875.000,10888.000,6.4447,99997497,0,0
nitro,clickbench,q29,3,2908.653,2910.821,2996.216,2938.563,18429.000,18430.667,6.2720,99997497,165,165
trino,clickbench,q29,3,8505.867,8521.009,8551.202,8526.026,53670.000,53670.000,6.2948,99997497,0,0
nitro,clickbench,q30,3,1775.468,1801.928,1816.654,1798.017,12399.000,12392.333,6.8922,99997497,165,165
trino,clickbench,q30,3,3127.106,3144.938,3227.666,3166.570,21206.000,21263.000,6.7148,99997497,0,0
nitro,clickbench,q31,3,882.508,973.320,999.949,951.926,4110.000,4096.667,4.3036,99997497,0,165
trino,clickbench,q31,3,1092.271,1221.128,1300.473,1204.624,5188.000,5183.333,4.3029,99997497,0,0
nitro,clickbench,q32,3,1192.296,1195.555,1372.080,1253.310,4490.000,4482.000,3.5761,99997497,0,165
trino,clickbench,q32,3,1233.091,1272.690,1395.855,1300.545,5280.000,5249.333,4.0363,99997497,0,0
